interaction_id,customer_id,employee_id,date,issue_type,resolution_status
8e7cb46a-7815-4849-b7b0-901399c98224,a215f5e0-2bb4-4a8a-8b77-7738ecceaab5,02e51f51-557b-4566-8d94-9d016dce40bb,2024-02-21,transaction dispute,resolved
91c8d281-194e-460e-a622-b1ed1bd6e6b9,38e0a56d-9de9-4a8d-9d5e-818753b62328,a1de0be0-dd5b-4fbc-8cfa-454305ea07cc,2024-06-17,account issue,pending
fe2e4c7f-414d-4f8e-81d1-0bcf5d5294ce,f0836a69-4d5c-4fbc-b86e-03a1c10e763f,2c369a1a-e309-4a5d-b96c-63b5fbac7c97,2024-06-08,card issue,pending
46e82737-6f02-4e1b-a1b8-69fcf67e0fbb,66f01bcc-33f7-41a2-9fc2-5747aa84ff59,4af4cccd-108e-4e75-9e2c-9e4fd29dc83f,2024-01-21,other,resolved
f946d7e5-10ee-4fc5-bc13-e0a8c6fb7a92,0a0a5b3c-f2c8-458b-a9a0-f939cd491ed7,4ce2a319-70c7-499a-aa40-067738552ea2,2024-04-10,other,pending
b962f44b-83e5-43aa-a23a-d93195437bc1,5d8c96a2-af2e-4dda-b5fd-d6936bdc5981,440a6d1e-8b10-4318-8cb2-faba34f03103,2024-03-14,account issue,resolved
4c7b3b27-a827-4387-af50-c1376eafec84,efbf7aeb-e0c0-41fd-88be-2517e09a443e,09ad3dc0-ac8f-4834-9539-9e5afcbd9ffe,2024-01-23,other,resolved
fc2f4c13-5d39-4ba5-be36-40ad48705229,b86ddc62-7146-439e-a264-6fe7f138b472,dfa7ee83-3a5a-42b9-813e-18a5b0e63596,2024-04-25,other,escalated
9faf5f0a-140f-4c2f-afd9-40c85a0f9c11,464045aa-f5c4-480b-98f8-56d2c43d9823,283cfe98-8d7a-4bd9-8347-29daa1907161,2024-05-29,transaction dispute,pending
abbc80a3-2519-435f-b9ee-6df4d3b1e594,c7eed2d7-a6d8-44ea-b139-05ee0ded5d70,8a526651-f0b0-4b31-bd3f-714fe23362ca,2024-04-28,card issue,resolved
a4914b97-a34e-4d8d-8e69-eb10a8dbbd62,55cac700-2249-482b-9dc8-9ff032713a6d,55133eae-e665-498e-a8f2-b0aab577fcf7,2024-02-09,other,resolved
9669da8a-e18e-45b6-b53a-f6bfcc419ee9,edb43609-8fad-4912-a5f9-d8c4288dcd59,01702052-5b82-48f4-b14d-f6e49833af4d,2024-06-06,transaction dispute,resolved
d15e049a-23a0-472a-8f54-2be8680cdf5d,f47ddc0c-1549-400d-be8f-259f57fbb419,ae05cfb1-5eae-446b-8470-b8d61fb13631,2024-03-18,transaction dispute,resolved
94c8fb8a-e574-4984-aa3d-160c610a8d8c,b75120bd-4291-4e3b-a8a5-5232a3eae74f,c37cba5b-aae3-43e8-9b78-d7a64ac849db,2024-03-28,other,resolved
04358604-f947-4cd4-8d37-b03d6948f7b1,062ef5bd-b34a-40ce-86b2-2ae709cd69a1,19495feb-cf85-4e1a-846b-38d9a17b95ed,2024-01-17,other,resolved
865954ad-19a4-4e05-96c4-2cd086cb4982,e5707a6c-e965-420a-8e7a-48042956d6cd,53796d7e-f70b-46e6-a19b-037ade904cfc,2024-01-19,account issue,resolved
9f365343-56a6-4cd7-b45d-1a2ca166142d,325d1f34-1a69-46aa-b832-f30ccf4beba7,d7f03bb1-8a0b-47f1-a4b6-4a453450078e,2024-03-10,card issue,escalated
6784a1b8-9c0d-4791-8b11-db59f6c8eb99,84d54ea8-c179-4997-a4cf-7de7b22437b8,71ad1a37-6da2-40e9-998b-a6ed5a6920f8,2024-01-26,loan inquiry,pending
ad05a97d-951e-498a-9387-226052398ee4,e7a2ce8c-c4e4-492e-a618-4f1d8ac4f51f,4d551c19-a77f-4ab4-bbb6-5e280857184b,2024-02-07,card issue,escalated
03804fe5-ecc9-42cf-8864-136728d2043a,0a6e70d4-530b-45d8-803b-b2a096538f07,95f0ceed-8a12-4264-8da2-9e275254ad6b,2024-06-17,loan inquiry,escalated
eb620831-ecde-4134-bbdf-bb3cb4d87ab0,93375e68-a195-44fc-a07a-d5e8910e4393,044c6c04-1f9c-400a-b783-e9a1afbe831f,2024-01-07,account issue,pending
1527cc8b-9219-41b2-abd8-170a147a3b1c,7ed070e9-2354-45cd-8e1b-76a2c20b9174,ab938db7-2d77-4f97-b016-01575b612ad1,2024-01-22,account issue,pending
aca07711-2d3e-43d9-907b-5a4b594c9c16,49c6e03f-1ef6-46aa-9c28-0f134a8d5773,5983e763-fd51-4fda-acca-f216a5cacba1,2024-03-13,account issue,resolved
54e019f4-c881-4297-ac09-1c75475667d5,f88b2200-4f37-40e5-8152-facb6586ec38,d3373592-18f6-4735-be6d-cc455ab89048,2024-03-31,transaction dispute,pending
48f66710-2d77-4e91-b313-2535fa94d2e8,12409afd-ae0f-49a9-9c0d-b0c5274c635b,09ad3dc0-ac8f-4834-9539-9e5afcbd9ffe,2024-01-29,transaction dispute,pending
b3149652-91e1-456f-aa52-f0757f11ea12,c5a078d3-569c-4cb1-bf70-1e6ec585bcf2,63526fab-e630-4621-9650-3859e74f6714,2024-06-16,account issue,pending
d7424d04-acce-4202-b0f5-5f7dd5e1c559,8f61d993-8802-4780-a487-071810088646,41a06a2e-a9cc-478b-9329-18aa22bdebb1,2024-01-05,transaction dispute,escalated
a4ba260b-f202-4252-9f28-8883fb12f070,0f7e2780-7d57-448c-881a-92115803ad93,feecb108-87c1-40df-a2ae-7ac1ca8b401a,2024-05-19,card issue,resolved
ae226118-bacd-4c6a-af95-3622f22d15ee,b7cd5870-93cf-4e11-abba-bb2cb7e24dca,ad230fef-08e9-49fb-9d41-5ec733048459,2024-06-22,account issue,escalated
f7bdf86a-16c4-4919-bd82-d74ebc5e91a4,3eb5f2d9-bec9-42a4-800d-a9343d9f67f5,cc04aadd-940f-4949-bf2b-eb24f3fa8769,2024-05-11,loan inquiry,pending
3f698e4d-9a9c-4584-9cb6-35fbcb50b1ca,a958294e-aa8b-463b-9ae0-75d15030420a,8308e013-c5e9-4b60-94ce-27062717fb57,2024-02-06,card issue,escalated
9ef4ae69-a7a4-468b-8efb-ed0d13b80bed,2fe00a71-a1e2-4f0e-97d9-1b139b1d13b0,db84f51b-c711-4ddb-a209-6dcc4b6a0d7e,2024-04-10,other,resolved
96c8dc9c-bf77-4fd2-b444-5b9a46c7b766,062ef5bd-b34a-40ce-86b2-2ae709cd69a1,a2124d80-4504-4a3a-ad60-e2b59749adea,2024-05-19,card issue,escalated
f2903079-db77-452d-963c-9eb2cef7947c,c89e24e0-d214-42fb-aa1f-1c57b63de241,6c1f98cd-a251-414c-a4ca-d21482f64003,2024-06-21,other,escalated
57f2b6fe-e0d6-4082-b802-edbe2a82342a,a491901a-cc65-47c1-8400-81423afa6a75,fbbb68d3-6214-44d4-a8b6-187b2ad52d41,2024-03-06,transaction dispute,pending
fd453b93-ac73-4d8a-89c7-e99ce3ec64c1,240f8553-169f-4f55-a88e-78c9dd820acf,3177a1b9-f9c7-4eff-8fc4-743a5a8511b0,2024-02-27,account issue,escalated
bfaf66ec-09aa-49e3-a75c-7c24a3d3638e,e066acfe-1698-44ac-b195-c2e75d9290db,c37cba5b-aae3-43e8-9b78-d7a64ac849db,2024-03-02,loan inquiry,escalated
4ee96bf8-8ae5-4d68-aae5-712a805f9966,aa847d6a-7bf8-4aa2-a42b-3dcdf3c3daf2,be0232c2-9f7b-41b2-a6da-1a3b9fa8e8fa,2024-01-11,card issue,escalated
9850a20c-425d-490c-b8eb-072608dd7b7c,f61f4ee8-1a17-40ab-82e9-dceb17731a40,2f37bc05-5995-4e96-b081-4971471c3dba,2024-03-19,account issue,resolved
74476a7e-ad14-406b-8006-63e7b02905cb,2ba91efa-8cd0-4724-90f3-20feac654afa,145ec69b-1ad3-4c08-a294-0c736adb78d4,2024-01-21,account issue,pending
a84a8b08-11a8-4db9-beea-f24ec4ab775c,2021f986-81d3-4bb0-8a02-667d90945964,023b0a2c-2e66-4c53-a449-eaaac99de700,2024-05-10,loan inquiry,pending
e9da38bc-194f-486c-9c3c-6004df7dea48,b0985e35-5f7b-49a6-b588-62b28b69ad67,dc73ac11-5940-4bc1-980d-1d30c31726ee,2024-06-15,card issue,escalated
a203b3b5-59ee-45cc-aceb-4ba41cc2ae45,fdd3d457-387a-4972-9934-25fdfce78199,e1585944-ad96-4392-94d5-fdd15ec7162a,2024-07-08,card issue,escalated
5db3d496-36ea-4947-b7f0-00d50aa7d65e,c8319e92-e3ca-4e79-9790-7190f62403d3,39b5de6d-7efc-4c09-a564-c41ab3e6af13,2024-06-02,account issue,resolved
d03dba70-ea68-4e64-aad7-ab158b0a2c28,830dbdb9-3e46-4e31-9415-8ae6f6550531,8ef6596d-a1bf-4a75-b4de-738e4678fcb3,2024-06-16,account issue,escalated
4630b1fd-cc67-4c43-a120-9c33f70fc4b3,e2fe20b1-5385-4661-9b98-4ad9eb718add,0e9704ef-8f1a-4773-9d22-0732a96c1aa5,2024-06-19,transaction dispute,escalated
7db475f5-6ed1-4492-837e-065542763b55,d2fd7b9b-f8ef-4f00-9661-91e0cdf13ef8,4159b26b-d8c4-4d11-aa9d-448840ced847,2024-04-18,transaction dispute,resolved
5f0dc290-38ba-46b0-a250-7667c2b752f1,8e6b6fd2-1c87-4132-860f-b97153e9dc76,e09ee3a4-c0da-433e-bef7-8a0d2de70137,2024-05-21,transaction dispute,pending
51e6d7d4-9bc9-4686-82fe-9e276e631972,3f216df3-f223-4c8c-9b4c-b057b426e0d8,9d421fc9-349b-408d-b040-8f4bfd5d1bb0,2024-02-17,account issue,pending
f4d5c700-82ee-453b-a793-a7ffc7fe781b,cc0f676c-f4fb-44c8-858c-6a9a98864600,409022e3-22fd-4fdf-b289-79173200db43,2024-06-26,account issue,pending
af2de1e7-78ed-45af-aae1-4257ec58f4db,12fd207e-3deb-421a-a55f-fd4f883eae54,fd354cc6-d5c7-460f-8d55-01d01a82fb33,2024-03-03,other,resolved
f706f889-5db9-41a5-bb36-9a16192bd3fd,e60810f6-eef3-449e-bbdc-0f36f604a495,49847dc4-d41a-462c-a39c-e058bf64f6d5,2024-04-29,other,resolved
36367d0a-b189-462a-9195-c0d21949caf6,33603826-8e5a-483b-aa28-9c6a01e8cfdc,628a1c0e-0232-45dd-8a0b-84c754413403,2024-01-21,transaction dispute,resolved
b8903d92-6947-4938-8280-4957d15ffc13,473c201e-649d-4814-a338-7b57806689a0,efb0281c-dcc2-4099-b6e8-341953c4f97f,2024-06-22,other,resolved
e597dc60-8a12-4143-8b6e-2c56d2c00cd6,fa339404-6991-410d-8b89-0e9336c3268c,3e020d1c-30a5-4d61-8c7b-b5a1f9df1243,2024-05-10,card issue,escalated
b4e98600-295b-4b4c-bd75-14328c586277,5d888d15-bab6-42ad-9a3d-c38bdbe7a018,cf937723-ab96-4871-bd48-03619d1141f7,2024-06-15,loan inquiry,resolved
d8046ce4-cc79-4823-87d3-7dea65ea9c3b,65e2bac4-fdf9-4985-a18a-c806f614dad9,82240bf0-43a7-41c9-8b67-ae8e9595187c,2024-05-31,other,escalated
66b23c9e-388d-4dfa-88e4-dc9513f35ed9,464045aa-f5c4-480b-98f8-56d2c43d9823,6c1f98cd-a251-414c-a4ca-d21482f64003,2024-03-06,other,escalated
0aa21470-5411-4627-aa9d-c5be0ee77f3e,be851117-e9a1-47d7-a9c4-cb69f6e67d4f,36b56e5b-3c58-47b5-a35f-31f996cd3300,2024-04-23,account issue,escalated
020c7e65-d34d-4233-bb4c-eb0014a810f3,800a3e5a-aaaf-4bc9-ba16-5bbda0b9b1b6,41a06a2e-a9cc-478b-9329-18aa22bdebb1,2024-01-22,card issue,pending
febc94c9-09b3-40f0-8c42-303e9950a5a4,86105c26-0292-4625-afaa-d6962b69c05e,58ed4ade-c514-490b-8219-d2e7f3324cc8,2024-05-19,loan inquiry,pending
50d55498-beab-4cdd-b989-f230aaea7806,41b957a2-b9c7-43cf-be35-02df298facd3,d7f03bb1-8a0b-47f1-a4b6-4a453450078e,2024-04-01,account issue,resolved
9ff3a6a5-285f-4107-9b54-a885ea77ad6e,128c6a57-4947-4549-ba47-1bdee33fe482,cf937723-ab96-4871-bd48-03619d1141f7,2024-02-09,other,escalated
cf96e567-a07d-4fe2-a685-3122c34a0f2e,a7ad9350-dc4e-4cfc-b901-f09797f3d2b5,214bfc92-b056-4383-93a6-0b236620c33a,2024-02-07,other,pending
bc762bd1-b219-47f4-96ec-153621fe8af7,f44499d1-03c4-4bc8-a371-0e1e5c9b964a,bacadd0c-a86f-4211-9d58-76f34bd34d82,2024-02-27,account issue,resolved
f47baf1e-d62a-4780-83cb-59a4d22acb6d,62995039-e951-4961-baab-c25139fcd4ee,865ecafc-0cb4-48ee-9aa7-80a406f52c56,2024-06-14,transaction dispute,resolved
53cb111a-848d-4f92-8333-39420a6f118a,830dbdb9-3e46-4e31-9415-8ae6f6550531,283cfe98-8d7a-4bd9-8347-29daa1907161,2024-02-08,loan inquiry,escalated
6bec0b32-295c-4885-8258-0dc18b2e6f9e,51d15798-75bc-43d4-8ffd-8ac294486098,d9029c0c-0a60-40cd-9295-c541c82ef9da,2024-05-21,loan inquiry,escalated
5d4605ee-39fd-4105-991f-f90c775573e2,9e5e9936-798f-4af1-9789-d285e145a82a,e6e84e25-9faa-41d5-96bc-22f6b8c7075c,2024-05-25,loan inquiry,pending
904bef2e-48ae-4468-9c56-f316cbc41a15,75ff45d2-0944-4fbd-b5ff-a60957b73857,ec2a171d-d8ba-4522-897d-808160184f9b,2024-01-24,transaction dispute,pending
20709664-a0b7-4cb8-bf81-7a274f1aa8e1,519ec91e-8873-4d72-a876-68f146461a3b,80ab0e7c-806d-473c-af63-0b6861ef5145,2024-05-05,account issue,resolved
cceff1d0-3363-44b4-b8a9-2b4d38e40f86,1d057373-173d-42c0-a3e8-d1e4c5184af8,97c795f4-3e44-4788-93b7-426e51fe945f,2024-06-16,transaction dispute,escalated
1037046f-bb84-4cae-915a-650f8f3ed162,dda891f5-0cfe-4545-ab19-66c5d7f6b959,bacadd0c-a86f-4211-9d58-76f34bd34d82,2024-02-15,transaction dispute,escalated
efef4b52-4557-4cb1-9777-46c8a9195150,6e1a0245-0cbc-4e53-9859-079843f0d1ee,1759daa2-e0ad-4019-80f5-898f7d5ff35c,2024-06-07,card issue,pending
c988b4dc-3f9a-4875-ad70-50c516b1d66c,a949a3cc-0a78-4fde-a2e7-9678abd9e16f,737bdade-05d8-485d-adb1-a3911e1c3e1c,2024-06-25,other,resolved
f9d6270f-b3a3-485a-8185-958656dd12a3,602119ce-b4c0-404a-a9d7-8f52c6876b5c,2911b6f2-e858-4da3-980c-f87d31b5abcd,2024-05-25,loan inquiry,escalated
02975be5-1de0-4316-bf86-59d73331b122,a36da2d4-cbd1-4da7-b553-b09fcd96cd64,795d30d9-d686-4515-a0f5-4b89c8c7ff67,2024-03-21,account issue,resolved
12bc4c2c-021c-44b7-95e8-895a58ca262c,36cf805d-dc4d-4371-8fb1-ee4ffad73973,c4495542-1c53-4b72-aa84-8c5fe6d23934,2024-01-31,card issue,escalated
4f8943e6-98c0-46f6-a7f2-b17f373e0134,ec4712da-595c-4306-bc45-bde887a592fb,8ef6596d-a1bf-4a75-b4de-738e4678fcb3,2024-07-05,loan inquiry,resolved
2c3cc228-94ce-4c67-9ca1-caab41a18266,009d5ca8-98ad-47d3-90e9-0ddb27a69323,25a03ac5-76a1-454d-877b-880a6a52f7e6,2024-04-20,account issue,resolved
fb0f32a1-2803-498a-bc99-9055e9b7e169,494b4a91-ad63-401b-ac68-037d0a863076,cbfd748f-ad7a-4e73-a4f3-80912e7ff604,2024-03-27,card issue,escalated
47c5f6b0-80fa-4957-96cb-a43b7803fb36,0f7e2780-7d57-448c-881a-92115803ad93,adf34c13-c008-407c-aae1-da5da5b38ee7,2024-06-08,other,pending
a5b32af8-fcea-48fd-a1db-23c6bb4bb067,33bb2c2d-7958-4447-97c5-d6e56cf8e265,dfe9b013-00bd-454a-a0d7-0b0f91e8108e,2024-05-05,loan inquiry,pending
26de4a65-aee0-4202-acd0-ad9a209d56eb,320ee33c-3ca7-4254-b5e5-2648be458481,9c03de0d-c67c-4389-ae84-7947e7733996,2024-06-01,transaction dispute,pending
5e0ed0f2-ed90-43d9-b8ab-4cbcb1ea2d77,952f4107-c88c-4d57-8b5d-ddfbd087614b,c7cb95b1-fdf5-4c87-b0ef-b3c7110af67b,2024-01-29,other,escalated
eb691513-9f5b-442e-97a4-523fd05b6c77,920dbb72-54c5-47fc-98e8-1f9a3cb3d06d,25167c57-589b-4ebe-a71b-b2f44e2316aa,2024-03-26,loan inquiry,pending
eae9e2b8-238a-4c45-812a-b7039e5b5570,04647477-fb15-4999-9329-f1baba53df4c,17ae4654-bf3f-44a1-8676-545f881fe0fe,2024-04-29,loan inquiry,resolved
0b8c2967-4faa-4dfe-baa1-fd73fa00cd7e,921e28cf-d8e0-486d-8ea6-166b2b0273db,82240bf0-43a7-41c9-8b67-ae8e9595187c,2024-03-19,card issue,pending
c7a194a5-cb9e-42cd-b5ef-76326001ab6d,b60af8cb-1ec8-4dab-9664-72fafd0d34d7,b475114f-7df3-4a58-a6be-2d27fb9ee04c,2024-03-01,transaction dispute,escalated
f1b41cad-4c71-413d-b11c-7964835da377,14ad9d9a-599a-496a-9803-7e7647bd15d8,ad5597a8-8067-40b4-b6a3-179916392e7d,2024-01-29,other,resolved
bd0d5472-d37e-4583-950f-6599319a7470,eb9ba442-b896-4632-b5db-8126a92f3e31,44e865af-2801-48d1-a0ce-013a0fd9aebc,2024-07-03,transaction dispute,escalated
136d0a75-3150-48b2-8f92-b29a27fea4e0,a0b4815c-668a-4060-a134-17f12bf6581a,d749ac4c-3c7b-417c-8b91-a88ef832b1d9,2024-02-26,card issue,escalated
9ae66eaf-57dc-4a3c-8138-6ba60216cd3a,8eefb10f-3f30-4cea-8ec0-8b75d4eeda3b,f1276fc4-2baf-436b-a8a4-df836935585d,2024-05-01,transaction dispute,pending
cc2f4708-f733-4ce1-b985-c16065b0939a,deee22cb-17e2-498a-b75d-ba8721480bf1,5983e763-fd51-4fda-acca-f216a5cacba1,2024-05-20,card issue,escalated
bcbb9a54-290b-4ca8-af60-143e0fc30bb1,abc98453-b800-49fb-9a1c-a80a068a3162,4d551c19-a77f-4ab4-bbb6-5e280857184b,2024-03-24,transaction dispute,resolved
a4508c95-6406-4545-a771-5ad5c32f5f55,083edce7-3abd-4122-9c77-240a06164eb0,a64c5193-c02e-48d2-8099-b357c0e69f2d,2024-05-15,account issue,resolved
08d406c3-1328-410f-8e03-2fc39614982d,99eda751-254d-4acb-8c08-1acf71136aa7,b35c20df-2545-48e2-b210-4a9dc12bf958,2024-04-18,loan inquiry,resolved
8c8a6943-4463-4156-881d-5e77f7d84a3e,b81223eb-736c-40be-9678-461e2db69b7d,58ed4ade-c514-490b-8219-d2e7f3324cc8,2024-02-09,transaction dispute,escalated
b2a45a40-f538-4362-99e6-2934f97f196e,6b9313df-601b-4e7a-9170-1bece4b5f4aa,49847dc4-d41a-462c-a39c-e058bf64f6d5,2024-07-04,card issue,escalated
b01ea9e2-d4d8-48fe-919f-b0db4f8f48bc,51d15798-75bc-43d4-8ffd-8ac294486098,1c24daa4-4e61-4000-86e9-898a0c51f52d,2024-03-22,account issue,escalated
396fcada-960f-48c2-9d94-e96e0e02d1b6,33bb2c2d-7958-4447-97c5-d6e56cf8e265,c4190ff3-2448-41fe-ad28-4030386c700a,2024-01-10,account issue,resolved
c520d129-559b-44c8-97f2-036faa18056e,3a91694e-f3b0-439d-8f06-d89bcd444731,b5e8bdad-9439-44a1-99ce-e9ba1514d606,2024-04-08,account issue,escalated
122c9864-01ca-43b5-8e8a-af78f7d8bb8a,f0836a69-4d5c-4fbc-b86e-03a1c10e763f,40240fae-0bca-4e97-a6ce-ec875a982fda,2024-04-13,card issue,pending
0b1d6f15-ea90-4f16-a29a-70b0e4550add,05ebfe8d-b8e0-4844-922a-94701720e4cf,a1f6af92-05e7-439d-a5fe-b88b043eced3,2024-02-21,other,escalated
e05292de-4767-47c2-bca6-63beba3be976,c88daa64-0bff-4fb9-a092-5394cf5a93ba,0e443819-b17d-4ea9-925c-08324ae61db5,2024-01-06,transaction dispute,resolved
cd1add4e-49c3-4149-b946-69edf2fa5c9b,921e28cf-d8e0-486d-8ea6-166b2b0273db,36b56e5b-3c58-47b5-a35f-31f996cd3300,2024-06-12,transaction dispute,resolved
086a66ed-396b-4d56-b07c-a1cb13912ab2,69fa4d50-6951-4024-b930-4f458d450efd,c13fde2a-dbfc-4856-a1ef-f4350f267532,2024-02-21,transaction dispute,escalated
3d54fb45-c481-4553-8ce3-d356f079511d,6884f365-9ead-4d4f-8f9a-9ff6f4a59298,be0232c2-9f7b-41b2-a6da-1a3b9fa8e8fa,2024-06-10,transaction dispute,pending
437219c6-9ac3-445b-b580-34c3a90bc953,27ca4c0e-130c-475b-84f2-1ab9ea550b18,8c0b22b3-f72c-4d15-868a-a25716649d89,2024-01-07,other,pending
283aa20d-af2f-45a0-95d5-1870e66921e2,05864056-9c10-4f4e-baf9-334f80107fb1,b475114f-7df3-4a58-a6be-2d27fb9ee04c,2024-06-02,loan inquiry,resolved
11ffdbb5-1603-48f7-885c-9d1ff7a02900,b49a7528-f09b-4648-8d08-96813f6c8545,025353a3-f1fa-40d2-97c2-0f69950f703c,2024-02-23,card issue,resolved
06709e06-2b64-47fc-9f26-29d1ea61eb54,894c9b3f-3bfc-4402-84be-9e87804c0c9b,8aa8a0a3-9d43-4965-b2eb-79876d3d79ca,2024-02-26,other,pending
c0b2437e-3a7a-4959-b2b9-13e2bac3b536,32c76a5d-d294-41e3-a908-5afed94c6dbc,fe9c8073-1e5f-474a-88b8-c208af7bec8e,2024-05-19,other,resolved
8d00d35e-55bc-4d7a-b901-8bbeb314046c,b160d961-7b78-4ae6-b631-71dc356afd13,d749ac4c-3c7b-417c-8b91-a88ef832b1d9,2024-05-03,transaction dispute,pending
196570d0-58ab-40f3-821d-668ff26f5321,1993013b-93fd-4838-9938-3ff5e9fcf434,2f37bc05-5995-4e96-b081-4971471c3dba,2024-01-30,card issue,pending
d5cc2de9-76be-4ea4-a0d3-7ae7b2746c4c,ecda06b7-bb25-47d4-8fc3-94ba8cffb860,baad52b4-90a3-4228-8252-d9407e6c9c83,2024-05-23,card issue,resolved
52f6266e-9918-4a2d-ae72-843b8bd86662,a8782e1d-63bf-4b8c-8d99-cfe5dccf8cf7,2df70f8f-4365-414a-86f6-2b31644b59fa,2024-05-08,transaction dispute,pending
520b88a4-4cc9-4c00-98cf-7602eb4abc99,e392b789-56df-4c2e-8ee1-01717ae5344c,5b78b9bf-ac4c-439d-9c4e-d6aea59cbba2,2024-02-24,loan inquiry,resolved
0eea6cbd-e7b2-4303-b18e-12a2bba63c22,f0e1a3fa-dace-4123-ba48-4f9db750be65,bbf3bd28-ce92-4ff6-a1ff-0185dbf48671,2024-05-10,loan inquiry,pending
93b4edd8-29a5-4b75-af8c-22f5d12c1c7b,b77294d7-b5c3-4c25-b1bc-ee3eb22e9fc8,511d1467-e04c-45ee-acc8-bd2ea53e29cf,2024-06-28,other,resolved
00e02496-5e56-4a8f-9ad9-5507e1a1ec85,34e92e31-c2db-4063-ad4f-869e3ec49481,ab938db7-2d77-4f97-b016-01575b612ad1,2024-01-12,loan inquiry,escalated
38c6c39f-902a-4fb4-953d-c5755dd0e51d,c623ffee-f5ba-4d95-965c-546c5ef35bf4,306f39b4-bb90-46a1-8111-cea29bbe67ba,2024-05-07,other,resolved
2194b00a-88a1-4947-8623-db5a46c0f826,b0b7453d-7239-43ba-bded-a8a2c3de9c2e,ad5597a8-8067-40b4-b6a3-179916392e7d,2024-01-25,other,escalated
0a98c4e3-1baa-4fe1-9908-5404bd44c0f1,54fba837-36d6-40be-bbb3-f7c012c8b33d,e6e84e25-9faa-41d5-96bc-22f6b8c7075c,2024-03-09,account issue,escalated
c5829ab4-606f-4464-b5a0-19474e9aeb83,b4b32325-973b-4115-b9bf-7a6bb0f187bf,8a526651-f0b0-4b31-bd3f-714fe23362ca,2024-06-28,other,escalated
552cd760-a9dd-4592-a2a3-312631ed5917,e0917d9b-19f9-4cf5-8bbf-d1067bb8f78f,7b02e443-59c2-4b9e-b14c-c79d6cf6088f,2024-04-14,other,pending
90c2fbcd-07f7-46ec-99ce-67928cca2758,06877276-613b-412c-ab0d-b12886a99392,c2830cb5-a44c-4203-bc5a-6ac790ebe972,2024-06-30,transaction dispute,escalated
0992c922-6d60-49b7-b65c-3a2db5da6b67,55263e5e-a5c4-4f47-99c9-cf50c92a88d4,14d792a6-4067-4b86-a111-371f7962803d,2024-05-17,loan inquiry,resolved
3f829517-35ff-4598-af54-f16fedb74e46,6b9313df-601b-4e7a-9170-1bece4b5f4aa,4159b26b-d8c4-4d11-aa9d-448840ced847,2024-01-09,account issue,escalated
5da24f1b-ec3f-4863-9bc5-175c0b29c684,76b911a1-6d1b-4f82-adf7-7b5111991adf,a3bfcb0a-67bb-42b3-9e01-98ece7957b11,2024-05-12,other,resolved
eb9a4c25-de7f-43aa-958a-6738c4cd6632,6627eea7-237f-4d88-b45b-3723107ff820,450d626a-6c10-49af-9d93-53b62e7e9c05,2024-01-30,account issue,pending
512bed6a-3fe9-452b-87d4-bb31d42bfdef,308f77ad-9d6a-4a85-bf94-0e22a09938ac,2a19b4c6-a9af-4eab-aeb9-b00e93b4262c,2024-02-06,loan inquiry,escalated
e78d5828-e80c-4e31-8cde-8db8f8560b99,0538775f-2f05-4815-b275-6be9d0b05d4e,c55af7b0-13bf-406e-b1e6-d296e037ce61,2024-01-11,other,resolved
fcd3b40b-7c9f-4924-82d9-37ef93d4c722,a9fb13ee-9ea6-4dc9-bbda-99cc9884491b,0e443819-b17d-4ea9-925c-08324ae61db5,2024-06-18,account issue,pending
03e8e227-8dba-47da-8b81-c33d6b3aef2f,5c03817c-6eaf-4877-adc0-19a3c3733fff,88a109bf-137c-41c3-a6b2-e0a2067f4b36,2024-04-17,account issue,escalated
be377cc6-1378-4a1c-937c-bee918b681c4,b03523c6-edd5-4277-9c8f-466ef2a490d2,190868aa-3484-46da-8a97-f874411395fd,2024-04-15,account issue,pending
581df5f7-d3b3-4712-a04a-0ff9092bcbcb,d3d18f51-04d5-43ac-a3b9-a030133585ea,353d15da-2e68-4523-ad97-61ce8766ed4c,2024-06-25,card issue,resolved
cb919e5c-a9ee-49f9-86c7-898133b6888f,485bc860-1b7e-489d-a49d-e7457229c305,bb601307-1740-44b3-9170-afbd47033951,2024-05-13,loan inquiry,escalated
ebf92af4-94e9-45f3-b8bb-82f496c712ac,c01a5b0e-a22e-459f-9139-41f3f8e2af87,104b63fa-c491-4e40-b070-da7a4f08842b,2024-05-02,loan inquiry,pending
1aa4ca7e-72f2-4e3c-9f67-58bc4e82a185,990f3294-27ae-4dc8-ad5b-eea30b34299a,c3f992fa-6e8e-4e6a-9fbb-885bff332de1,2024-03-05,account issue,pending
24a4b4da-bf38-4662-9332-0fc6d6cf3a19,c29fd716-1b77-4476-b80e-30bd8872f55c,58ed4ade-c514-490b-8219-d2e7f3324cc8,2024-01-02,transaction dispute,escalated
74fa9c3c-ad33-4a3f-8fec-ede1259eb078,eed66293-a38b-4b28-a549-5d1f3703dfe3,ad230fef-08e9-49fb-9d41-5ec733048459,2024-06-28,card issue,escalated
c2f269a3-c1c9-49fd-852f-3f5df254a98c,efbf7aeb-e0c0-41fd-88be-2517e09a443e,a1de0be0-dd5b-4fbc-8cfa-454305ea07cc,2024-04-20,account issue,escalated
74625532-13f0-4883-82b5-6acae433c38a,3564021d-5ddb-48d3-b66b-633e0901d940,6c1f98cd-a251-414c-a4ca-d21482f64003,2024-01-30,other,pending
